Date,value
2020-11-18,17.962499618530273
2020-11-19,18.407499313354492
2020-11-20,18.033750534057617
2020-11-23,18.037500381469727
2020-11-24,18.774999618530273
2020-11-25,19.12874984741211
2020-11-27,19.6512508392334
2020-11-30,19.752500534057617
2020-12-01,20.528749465942383
2020-12-02,20.611249923706055
2020-12-03,20.69499969482422
2020-12-04,20.948749542236328
2020-12-07,21.303749084472656
2020-12-08,21.498750686645508
2020-12-09,20.05875015258789
2020-12-10,20.30500030517578
2020-12-11,20.162500381469727
2020-12-14,20.592500686645508
2020-12-15,21.232500076293945
2020-12-16,21.5887508392334
2020-12-17,22.03125
2020-12-18,21.791250228881836
2020-12-21,21.709999084472656
2020-12-22,21.881250381469727
2020-12-23,21.551250457763672
2020-12-24,21.831249237060547
2020-12-28,22.486249923706055
2020-12-29,22.552499771118164
2020-12-30,22.548749923706055
2020-12-31,22.725000381469727
2021-01-04,21.731250762939453
2021-01-05,22.2762508392334
2021-01-06,21.354999542236328
2021-01-07,22.897499084472656
2021-01-08,23.78499984741211
2021-01-11,22.733749389648438
2021-01-12,22.635000228881836
2021-01-13,23.075000762939453
2021-01-14,22.7237491607666
2021-01-15,22.171249389648438
2021-01-19,23.13249969482422
2021-01-20,24.7450008392334
2021-01-21,25.360000610351562
2021-01-22,25.1299991607666
2021-01-25,25.827499389648438
2021-01-26,25.854999542236328
2021-01-27,23.770000457763672
2021-01-28,24.1200008392334
2021-01-29,22.61750030517578
2021-02-01,24.280000686645508
2021-02-02,25.454999923706055
2021-02-03,25.162500381469727
2021-02-04,26.052499771118164
2021-02-05,26.325000762939453
2021-02-08,26.84000015258789
2021-02-09,26.827499389648438
2021-02-10,26.637500762939453
2021-02-11,27.0674991607666
2021-02-12,27.52750015258789
2021-02-16,27.297500610351562
2021-02-17,26.917499542236328
2021-02-18,26.55500030517578
2021-02-19,26.204999923706055
2021-02-22,24.174999237060547
2021-02-23,23.959999084472656
2021-02-24,24.537500381469727
2021-02-25,21.975000381469727
2021-02-26,22.30500030517578
2021-03-01,24.25
2021-03-02,23.087499618530273
2021-03-03,21.084999084472656
2021-03-04,20.042499542236328
2021-03-05,20.940000534057617
2021-03-08,19.149999618530273
2021-03-09,21.405000686645508
2021-03-10,21.22249984741211
2021-03-11,22.69499969482422
2021-03-12,22.1299991607666
2021-03-15,22.837499618530273
2021-03-16,23.212499618530273
2021-03-17,23.5049991607666
2021-03-18,21.34749984741211
2021-03-19,21.6200008392334
2021-03-22,22.772499084472656
2021-03-23,22.475000381469727
2021-03-24,21.34000015258789
2021-03-25,21.225000381469727
2021-03-26,22.162500381469727
2021-03-29,22.149999618530273
2021-03-30,21.834999084472656
2021-03-31,22.815000534057617
2021-04-01,23.975000381469727
2021-04-05,25.415000915527344
2021-04-06,25.354999542236328
2021-04-07,25.542499542236328
2021-04-08,26.34000015258789
2021-04-09,26.8174991607666
