Date,value
2015-09-18,105.3499984741211
2015-09-21,105.68000030517578
2015-09-22,104.0999984741211
2015-09-23,104.18000030517578
2015-09-24,103.80000305175781
2015-09-25,102.91999816894531
2015-09-28,99.98999786376953
2015-09-29,99.47000122070312
2015-09-30,101.76000213623047
2015-10-01,102.22000122070312
2015-10-02,104.01000213623047
2015-10-05,105.5
2015-10-06,105.0
2015-10-07,105.62999725341797
2015-10-08,106.05000305175781
2015-10-09,106.52999877929688
2015-10-12,106.79000091552734
2015-10-13,106.0999984741211
2015-10-14,105.93000030517578
2015-10-15,107.66999816894531
2015-10-16,108.12000274658203
2015-10-19,108.73999786376953
2015-10-20,108.18000030517578
2015-10-21,107.5199966430664
2015-10-22,109.70999908447266
2015-10-23,112.77999877929688
2015-10-26,112.8499984741211
2015-10-27,113.08000183105469
2015-10-28,114.0199966430664
2015-10-29,113.83999633789062
2015-10-30,113.33000183105469
2015-11-02,114.61000061035156
2015-11-03,115.01000213623047
2015-11-04,115.0199966430664
2015-11-05,114.70999908447266
2015-11-06,114.79000091552734
2015-11-09,113.56999969482422
2015-11-10,113.27999877929688
2015-11-11,113.13999938964844
2015-11-12,112.04000091552734
2015-11-13,109.83999633789062
2015-11-16,111.41999816894531
2015-11-17,111.48999786376953
2015-11-18,113.62999725341797
2015-11-19,113.70999908447266
2015-11-20,114.4800033569336
2015-11-23,114.1500015258789
2015-11-24,114.05000305175781
2015-11-25,114.1500015258789
2015-11-27,114.30999755859375
2015-11-30,114.0199966430664
2015-12-01,115.16000366210938
2015-12-02,114.44999694824219
2015-12-03,112.51000213623047
2015-12-04,115.13999938964844
2015-12-07,114.62000274658203
2015-12-08,114.62999725341797
2015-12-09,112.88999938964844
2015-12-10,113.4000015258789
2015-12-11,110.79000091552734
2015-12-14,111.62999725341797
2015-12-15,112.30999755859375
2015-12-16,113.9800033569336
2015-12-17,112.31999969482422
2015-12-18,109.83000183105469
2015-12-21,111.05000305175781
2015-12-22,111.77999877929688
2015-12-23,112.61000061035156
2015-12-24,112.58999633789062
2015-12-28,112.52999877929688
2015-12-29,114.30000305175781
2015-12-30,113.2699966430664
2015-12-31,111.86000061035156
2016-01-04,109.5
2016-01-05,109.30999755859375
2016-01-06,108.26000213623047
2016-01-07,104.87000274658203
2016-01-08,104.01000213623047
2016-01-11,104.33000183105469
2016-01-12,105.54000091552734
2016-01-13,101.9000015258789
